,real_date,open_price,high_price,low_price,closing_price,adj_close,volume,range,rng_perct_close
254,2011-06-30,28.5,29.33,28.4,29.129998999999998,29.129998999999998,946700,0.9299999999999997,3.192585073552525
255,2011-07-01,29.07,29.6,28.799999,29.02,29.02,854900,0.8000010000000017,2.756722949689875
256,2011-07-05,29.02,29.52,28.709999,29.139999,29.139999,996000,0.8100009999999997,2.7796878098726077
257,2011-07-06,29.139999,29.139999,28.549999,28.959999,28.959999,926900,0.5899999999999999,2.0372928880280687
258,2011-07-07,29.139999,30.0,29.01,29.73,29.73,1327900,0.9899999999999984,3.329969727547926
259,2011-07-08,29.889999,29.889999,28.59,28.809998999999998,28.809998999999998,1240600,1.2999989999999997,4.512318795984685
260,2011-07-11,28.4,28.530001000000002,28.0,28.35,28.35,975800,0.5300010000000022,1.869492063492071
261,2011-07-12,28.370001000000002,29.09,28.0,28.17,28.17,1045400,1.0899999999999999,3.869364572239971
262,2011-07-13,28.43,29.030001000000002,27.9,28.639999,28.639999,1066000,1.1300010000000036,3.945534355640179
263,2011-07-14,28.530001000000002,28.959999,27.25,27.610001,27.610001,1159000,1.7099989999999998,6.1934043392464915
264,2011-07-15,27.790001,27.83,27.4,27.58,27.58,709000,0.4299999999999997,1.5591007976794768
265,2011-07-18,27.34,27.450001,26.629998999999998,27.23,27.23,851900,0.8200020000000023,3.0113918472273316
266,2011-07-19,27.58,28.110001,27.540001,27.889999,27.889999,1026100,0.5700000000000003,2.043743350438988
267,2011-07-20,28.0,30.440001000000002,27.799999,28.690001000000002,28.690001000000002,3048300,2.6400020000000026,9.201819128552845
268,2011-07-21,28.91,29.16,28.1,28.700001,28.700001,1011500,1.0599999999999987,3.693379662251575
269,2011-07-22,28.700001,29.540001,28.549999,29.290001,29.290001,583500,0.9900020000000005,3.379999884602259
270,2011-07-25,29.01,29.25,28.440001000000002,28.49,28.49,673300,0.8099989999999977,2.843099333099325
271,2011-07-26,28.309998999999998,28.77,27.969998999999998,28.0,28.0,760600,0.8000010000000017,2.857146428571435
272,2011-07-27,28.5,28.5,27.51,27.639999,27.639999,958500,0.9899999999999984,3.581765686749838
273,2011-07-28,27.6,28.549999,27.540001,28.17,28.17,938700,1.0099979999999995,3.585367412140573
274,2011-07-29,27.799999,28.4,27.5,28.17,28.17,948200,0.8999999999999986,3.194888178913733
275,2011-08-01,28.67,28.98,28.209999,28.77,28.77,1164900,0.7700010000000006,2.676402502606884
276,2011-08-02,28.690001000000002,29.200001,27.27,27.34,27.34,1549400,1.9300010000000007,7.05925749817118
277,2011-08-03,27.5,27.83,26.34,27.200001,27.200001,1794500,1.4899999999999984,5.477940975075693
278,2011-08-04,26.51,26.889999,24.67,24.75,24.75,3064500,2.219998999999998,8.96969292929292
279,2011-08-05,24.99,25.379998999999998,22.83,24.24,24.24,1964400,2.5499989999999997,10.519797854785477
280,2011-08-08,23.1,24.440001000000002,23.1,23.639999,23.639999,2608500,1.3400010000000009,5.668363183940917
281,2011-08-09,24.15,25.450001,23.700001,25.059998999999998,25.059998999999998,1333400,1.75,6.983240502124522
282,2011-08-10,25.440001000000002,25.440001000000002,23.629998999999998,23.82,23.82,1564200,1.8100020000000043,7.598664987405559
283,2011-08-11,24.040001,25.75,24.0,25.299999,25.299999,836500,1.75,6.916996320829895
284,2011-08-12,25.6,27.139999,25.360001,26.309998999999998,26.309998999999998,1009100,1.779997999999999,6.76548106292212
285,2011-08-15,26.620001000000002,26.75,25.93,26.23,26.23,738600,0.8200000000000003,3.1261913839115527
286,2011-08-16,26.129998999999998,26.540001,25.83,26.1,26.1,537700,0.7100010000000019,2.720310344827593
287,2011-08-17,26.389999,26.65,25.51,25.83,25.83,643700,1.139999999999997,4.413472706155622
288,2011-08-18,25.0,25.15,23.469998999999998,24.26,24.26,1056600,1.6800010000000007,6.924983511953836
289,2011-08-19,23.860001,24.219998999999998,22.0,22.299999,22.299999,1375300,2.219998999999998,9.955152912787117
290,2011-08-22,23.110001,23.799999,21.68,21.950001,21.950001,986100,2.119999,9.658309354974516
291,2011-08-23,21.93,23.110001,21.5,22.959999,22.959999,869000,1.6100010000000005,7.012199782761316
292,2011-08-24,23.1,23.93,22.83,23.870001000000002,23.870001000000002,684300,1.1000000000000014,4.60829473781757
293,2011-08-25,23.870001000000002,23.870001000000002,22.9,23.110001,23.110001,679800,0.9700010000000034,4.197321324218045
294,2011-08-26,22.709999,23.950001,22.07,23.73,23.73,761800,1.880001,7.922465233881162
295,2011-08-29,24.219998999999998,24.85,24.02,24.709999,24.709999,803400,0.8300000000000018,3.358964118128867
296,2011-08-30,24.5,24.77,24.09,24.629998999999998,24.629998999999998,366200,0.6799999999999997,2.760860851029672
297,2011-08-31,24.799999,25.5,24.280001000000002,24.74,24.74,823800,1.2199989999999978,4.931281325788189
298,2011-09-01,24.66,24.870001000000002,23.84,24.0,24.0,848100,1.0300010000000022,4.291670833333342
299,2011-09-02,23.66,23.99,22.68,23.07,23.07,769900,1.3099999999999987,5.678370177719977
300,2011-09-06,22.5,23.200001,22.290001,22.940001000000002,22.940001000000002,809800,0.9100000000000001,3.9668699229786433
301,2011-09-07,23.389999,24.0,23.280001000000002,23.84,23.84,459200,0.7199989999999978,3.020130033557038
302,2011-09-08,23.58,24.030001000000002,23.280001000000002,23.610001,23.610001,505700,0.75,3.1766199416933523
303,2011-09-09,23.370001000000002,23.57,22.549999,22.969998999999998,22.969998999999998,669300,1.0200010000000006,4.440579209428789
304,2011-09-12,22.5,23.309998999999998,22.450001,22.879998999999998,22.879998999999998,566600,0.8599979999999974,3.758732681762781
305,2011-09-13,23.01,24.1,22.75,24.08,24.08,726500,1.3500000000000014,5.60631229235881
306,2011-09-14,24.25,24.84,23.790001,24.34,24.34,830800,1.0499989999999997,4.313882497945767
307,2011-09-15,24.58,24.93,24.33,24.82,24.82,562600,0.6000000000000014,2.417405318291706
308,2011-09-16,24.780001000000002,25.84,24.49,25.799999,25.799999,1417100,1.3500000000000014,5.232558342347228
309,2011-09-19,24.950001,25.809998999999998,23.82,25.77,25.77,1157400,1.9899989999999974,7.722153667054704
310,2011-09-20,25.98,26.6,25.67,26.01,26.01,1180400,0.9299999999999997,3.5755478662053046
311,2011-09-21,25.950001,26.950001,25.700001,25.85,25.85,987600,1.25,4.835589941972921
312,2011-09-22,25.639999,26.110001,24.879998999999998,25.629998999999998,25.629998999999998,775800,1.2300020000000025,4.799071587946619
313,2011-09-23,25.49,26.620001000000002,25.35,26.379998999999998,26.379998999999998,1156400,1.2700010000000006,4.814257195385037
314,2011-09-26,26.52,26.52,24.9,25.52,25.52,934800,1.620000000000001,6.347962382445145
315,2011-09-27,26.0,26.99,25.57,26.190001000000002,26.190001000000002,674500,1.4199999999999982,5.421916555100545
316,2011-09-28,26.0,26.5,24.51,24.59,24.59,723300,1.9899999999999984,8.092720618137447
317,2011-09-29,25.719998999999998,25.82,23.549999,24.120001000000002,24.120001000000002,929600,2.2700010000000006,9.411280704341598
318,2011-09-30,24.799999,24.889999,23.49,24.389999,24.389999,1336100,1.399999000000001,5.740053535877558
319,2011-10-03,24.950001,25.0,23.25,23.73,23.73,1023200,1.75,7.374631268436578
320,2011-10-04,23.290001,24.32,22.93,23.66,23.66,1200300,1.3900000000000006,5.8748943364328
321,2011-10-05,24.030001000000002,25.84,23.35,25.370001000000002,25.370001000000002,1229500,2.4899999999999984,9.814741434184407
322,2011-10-06,25.370001000000002,27.6,25.02,26.959999,26.959999,1769100,2.580000000000002,9.5697332926459
323,2011-10-07,26.98,27.6,26.049999,26.99,26.99,1311600,1.5500010000000017,5.7428714338644005
324,2011-10-10,27.309998999999998,28.18,27.0,27.879998999999998,27.879998999999998,923500,1.1799999999999997,4.232424828996586
325,2011-10-11,27.51,27.77,27.09,27.610001,27.610001,575700,0.6799999999999997,2.4628756804463707
326,2011-10-12,27.25,28.0,27.200001,27.799999,27.799999,1123400,0.7999989999999997,2.8776943481185007
327,2011-10-13,27.629998999999998,28.469998999999998,27.440001000000002,27.940001000000002,27.940001000000002,1043500,1.0299979999999955,3.686463719167352
328,2011-10-14,28.0,28.549999,27.26,28.049999,28.049999,1400500,1.2899989999999981,4.598927080175646
329,2011-10-17,27.860001,28.0,27.26,27.42,27.42,754500,0.7399999999999984,2.6987600291757783
330,2011-10-18,27.299999,28.43,26.709999,28.34,28.34,999700,1.720001,6.069163726182074
331,2011-10-19,28.02,28.059998999999998,27.299999,27.57,27.57,792900,0.759999999999998,2.7566195139644467
332,2011-10-20,27.440001000000002,27.469998999999998,27.0,27.34,27.34,999700,0.46999899999999784,1.7190892465252299
333,2011-10-21,27.4,28.299999,27.01,28.030001000000002,28.030001000000002,1142600,1.2899989999999981,4.60220818400969
334,2011-10-24,27.870001000000002,28.889999,27.75,28.549999,28.549999,940600,1.1399989999999995,3.992991383292166
335,2011-10-25,28.23,28.860001,27.799999,28.25,28.25,654400,1.0600020000000008,3.752219469026551
336,2011-10-26,28.190001000000002,28.370001000000002,27.4,27.98,27.98,510500,0.9700010000000034,3.4667655468191687
337,2011-10-27,28.34,28.950001,28.110001,28.76,28.76,869400,0.8399999999999999,2.9207232267037546
338,2011-10-28,28.5,30.0,28.01,29.870001000000002,29.870001000000002,1264000,1.9899999999999984,6.66220265610302
339,2011-10-31,29.5,29.51,28.75,29.370001000000002,29.370001000000002,1134000,0.7600000000000016,2.587674409680822
340,2011-11-01,28.389999,28.92,28.0,28.879998999999998,28.879998999999998,635200,0.9200000000000017,3.1855956781716017
341,2011-11-02,29.0,29.26,28.25,28.709999,28.709999,875300,1.0100000000000016,3.5179381232301736
342,2011-11-03,30.0,32.490002000000004,29.530001000000002,32.459998999999996,32.459998999999996,2509700,2.960001000000002,9.118918950059124
343,2011-11-04,31.459999,32.400002,30.51,32.310001,32.310001,3032900,1.890001999999999,5.849588181690242
344,2011-11-07,31.639999,32.0,30.75,31.27,31.27,1266300,1.25,3.997441637352095
345,2011-11-08,31.370001000000002,32.0,30.719998999999998,31.84,31.84,1167900,1.2800010000000022,4.020103643216087
346,2011-11-09,30.870001000000002,31.49,30.299999,30.879998999999998,30.879998999999998,953700,1.1900009999999988,3.853630306140874
347,2011-11-10,30.940001000000002,31.5,30.65,31.33,31.33,747300,0.8500000000000014,2.713054580274502
348,2011-11-11,31.9,34.5,30.57,33.639998999999996,33.639998999999996,3868300,3.9299999999999997,11.68252115584189
349,2011-11-14,33.0,33.540001000000004,32.619999,33.220001,33.220001,1325700,0.9200020000000038,2.7694219515526317
350,2011-11-15,32.919998,34.400002,32.73,33.93,33.93,891000,1.6700020000000038,4.921903919834966
351,2011-11-16,33.48,35.0,33.400002,34.939999,34.939999,1833200,1.5999979999999994,4.57927317055733
352,2011-11-17,34.5,34.900002,33.189999,33.68,33.68,1349300,1.7100030000000004,5.0772060570071265
353,2011-11-18,33.639998999999996,34.110001000000004,32.540001000000004,32.599998,32.599998,902800,1.5700000000000003,4.81595121570253
354,2011-11-21,32.439999,32.439999,31.049999,31.76,31.76,1031600,1.3900000000000006,4.376574307304788
355,2011-11-22,31.76,32.790001000000004,31.049999,32.07,32.07,732600,1.740002000000004,5.425637667602133
356,2011-11-23,31.76,32.049999,31.25,31.450001,31.450001,451800,0.7999989999999997,2.5437169302474736
357,2011-11-25,31.549999,32.41,31.08,31.66,31.66,239600,1.3299999999999983,4.200884396715092
358,2011-11-28,32.0,33.279999,31.809998999999998,32.560001,32.560001,681200,1.4699999999999989,4.514741876082863
359,2011-11-29,32.490002000000004,33.07,31.629998999999998,31.75,31.75,591100,1.4400010000000023,4.535436220472448
360,2011-11-30,32.5,32.93,32.220001,32.740002000000004,32.740002000000004,760300,0.7099989999999963,2.168597912730721
361,2011-12-01,32.57,33.990002000000004,31.98,32.599998,32.599998,1030200,2.0100020000000036,6.165650685009256
362,2011-12-02,32.830002,33.689999,32.400002,33.299999,33.299999,802800,1.2899969999999996,3.8738649811971455
363,2011-12-05,33.529999,35.0,33.43,34.419998,34.419998,1160100,1.5700000000000003,4.561301833893193
364,2011-12-06,34.200001,34.98,34.029999,34.869999,34.869999,951800,0.9500010000000003,2.724407878531916
365,2011-12-07,34.630001,34.889998999999996,33.799999,34.189999,34.189999,674300,1.0899999999999963,3.1880667794111264
366,2011-12-08,30.84,31.65,29.610001,30.889999,30.889999,3305800,2.039998999999998,6.604075966464092
367,2011-12-09,30.540001,31.120001000000002,30.280001000000002,31.040001,31.040001,1239500,0.8399999999999999,2.706185479826498
368,2011-12-12,30.440001000000002,30.620001000000002,30.02,30.41,30.41,758700,0.6000010000000024,1.9730384741861309
369,2011-12-13,30.57,30.93,28.91,29.450001,29.450001,994100,2.0199999999999996,6.8590829589445494
370,2011-12-14,29.5,29.68,28.0,28.530001000000002,28.530001000000002,1163900,1.6799999999999997,5.8885381742538305
371,2011-12-15,28.67,29.17,28.120001000000002,28.620001000000002,28.620001000000002,700300,1.0499989999999997,3.668759480476606
372,2011-12-16,28.790001,28.93,27.98,28.0,28.0,1029700,0.9499999999999993,3.3928571428571406
373,2011-12-19,28.09,28.5,27.370001000000002,27.75,27.75,987000,1.129998999999998,4.072068468468461
374,2011-12-20,28.049999,28.450001,27.719998999999998,27.9,27.9,843300,0.7300020000000025,2.616494623655923
375,2011-12-21,27.91,28.07,26.030001000000002,27.57,27.57,1705500,2.039998999999998,7.399343489299957
376,2011-12-22,27.6,28.049999,27.299999,27.77,27.77,1009400,0.75,2.700756211739287
377,2011-12-23,28.0,28.0,27.52,27.9,27.9,591400,0.4800000000000004,1.7204301075268835
378,2011-12-27,27.66,28.77,27.639999,28.57,28.57,777500,1.130001,3.955201260063003
379,2011-12-28,28.99,29.24,28.040001,28.51,28.51,575200,1.1999989999999983,4.209045948789892
380,2011-12-29,28.59,29.34,28.549999,28.73,28.73,488200,0.7900010000000002,2.7497424295161856
381,2011-12-30,28.49,28.98,28.25,28.559998999999998,28.559998999999998,339800,0.7300000000000004,2.556022498460173
382,2012-01-03,28.940001000000002,29.5,27.65,28.08,28.08,928100,1.8500000000000014,6.588319088319093
383,2012-01-04,28.209999,28.67,27.5,27.709999,27.709999,630100,1.1700000000000017,4.222302570274368
384,2012-01-05,27.76,27.93,26.85,27.120001000000002,27.120001000000002,1005500,1.0799999999999983,3.982300738115748
385,2012-01-06,27.200001,27.790001,26.41,26.91,26.91,986300,1.380001,5.1282088442958
386,2012-01-09,27.0,27.49,26.120001000000002,27.25,27.25,897000,1.3699989999999964,5.027519266055033
387,2012-01-10,27.440001000000002,27.76,27.25,27.620001000000002,27.620001000000002,671800,0.5100000000000016,1.8464879852828446
388,2012-01-11,27.620001000000002,28.379998999999998,27.299999,28.23,28.23,672300,1.0799999999999983,3.825717321997869
389,2012-01-12,28.48,28.620001000000002,27.809998999999998,28.25,28.25,729300,0.8100020000000043,2.8672637168141746
390,2012-01-13,28.4,28.5,22.639999,22.790001,22.790001,5500400,5.8600010000000005,25.713035291222674
391,2012-01-17,26.620001000000002,27.34,26.41,26.6,26.6,4651600,0.9299999999999997,3.496240601503758
392,2012-01-18,26.690001000000002,26.879998999999998,26.25,26.809998999999998,26.809998999999998,1260200,0.629998999999998,2.349865809394465
393,2012-01-19,27.190001000000002,27.74,26.610001,26.76,26.76,1246300,1.129998999999998,4.222716741405074
394,2012-01-20,26.9,27.0,26.4,26.6,26.6,662300,0.6000000000000014,2.255639097744366
395,2012-01-23,26.809998999999998,27.209999,26.6,26.77,26.77,594600,0.6099989999999984,2.2786664176316713
396,2012-01-24,26.629998999999998,27.68,26.440001000000002,27.42,27.42,858000,1.2399989999999974,4.522242888402616
397,2012-01-25,27.27,28.01,27.049999,27.969998999999998,27.969998999999998,611200,0.9600010000000019,3.4322525360118963
398,2012-01-26,28.07,29.58,28.0,28.940001000000002,28.940001000000002,1271100,1.5799999999999983,5.459571338646457
399,2012-01-27,28.5,29.719998999999998,28.5,29.33,29.33,748400,1.2199989999999978,4.1595601772928665
400,2012-01-30,29.49,29.610001,28.530001000000002,29.57,29.57,729000,1.0799999999999983,3.652350355089612
401,2012-01-31,29.9,30.0,28.870001000000002,29.07,29.07,956400,1.129998999999998,3.887165462676292
402,2012-02-01,29.07,29.700001,29.0,29.58,29.58,523200,0.7000010000000003,2.3664672075726854
403,2012-02-02,29.719998999999998,30.879998999999998,29.610001,30.25,30.25,805700,1.2699979999999975,4.19834049586776
404,2012-02-03,30.41,31.33,30.25,31.15,31.15,764500,1.0799999999999983,3.4670947030497543
405,2012-02-06,31.1,31.9,31.049999,31.799999,31.799999,652100,0.8500009999999989,2.672959203552173
406,2012-02-07,31.799999,31.799999,30.82,31.6,31.6,1021600,0.9799989999999994,3.1012626582278457
407,2012-02-08,31.6,32.009997999999996,31.290001,31.93,31.93,623700,0.7199969999999958,2.2549232696523513
408,2012-02-09,32.0,32.900002,31.43,32.580002,32.580002,1277100,1.470002000000001,4.511976395827111
409,2012-02-10,32.259997999999996,32.27,29.84,31.1,31.1,1874200,2.4300000000000033,7.813504823151135
410,2012-02-13,31.549999,32.060001,30.9,31.49,31.49,1157900,1.1600010000000012,3.6837122896157553
411,2012-02-14,31.74,33.790001000000004,31.4,33.169998,33.169998,1810800,2.390001000000005,7.205309448616805
412,2012-02-15,33.099998,34.41,32.27,33.599998,33.599998,2761800,2.1399999999999935,6.369047998157599
413,2012-02-16,33.5,34.509997999999996,32.540001000000004,34.18,34.18,2219700,1.9699969999999922,5.763595669982423
414,2012-02-17,33.990002000000004,34.970001,33.5,34.970001,34.970001,1376700,1.4700010000000034,4.203605827749342
415,2012-02-21,34.869999,34.869999,33.810001,34.5,34.5,1135800,1.0599980000000002,3.0724579710144932
416,2012-02-22,34.5,34.720001,32.5,34.220001,34.220001,1654600,2.2200010000000034,6.487436981664621
417,2012-02-23,33.990002000000004,34.970001,33.560001,34.529999,34.529999,820400,1.4100000000000037,4.0834058524009915
418,2012-02-24,34.23,34.52,33.27,33.75,33.75,959900,1.25,3.7037037037037033
419,2012-02-27,33.41,34.0,33.0,33.619999,33.619999,606000,1.0,2.974420076574065
420,2012-02-28,33.639998999999996,34.439999,33.169998,33.810001,33.810001,612200,1.2700010000000006,3.7562879693496627
421,2012-02-29,33.810001,34.119999,33.139998999999996,33.41,33.41,535700,0.980000000000004,2.9332535169111167
422,2012-03-01,33.509997999999996,34.5,33.310001,34.41,34.41,703500,1.1899990000000003,3.4582941005521657
423,2012-03-02,34.400002,34.5,33.709998999999996,34.040001000000004,34.040001000000004,550000,0.7900010000000037,2.3208019294711644
